    2    3   13        0.0015954271        0.0212330979
    2    3   14       -0.0022574873       -0.0033131818
    2    3   15       -0.0177948091        0.0000000000
    2    3   16        0.0021846359       -0.0126155881
    2    3   17       -0.0007167541        0.0073475058
    2    3   18       -0.0072652257        0.0022428074
    2    3   19       -0.0022704351       -0.0254530516
    2    3   20        0.0023187382        0.0034030762
    2    3   21       -0.1665630205       -0.0000000000
    2    3   22       -0.0022313647        0.0135725685
    2    3   23        0.0005228645       -0.0074173244
    2    3   24        0.0070794816       -0.0021854674
    2    4    1        0.2096499175        0.0000000000
    2    4    2        0.0384889756        0.1159017148
    2    4    3        0.0052358515        0.0781801335
    2    4    4        0.7551404679        0.0000000000
    2    4    5        0.0166108422       -0.1103856010
    2    4    6        0.0466759017        0.0299002825
    2    4    7        0.0784585147       -0.0000000000
    2    4    8        0.0159044627        0.0451963315
    2    4    9        0.0037381810        0.0293647828
    2    4   10       -0.0868449917        0.0000000000
    2    4   11        0.0082930089       -0.0435906871
    2    4   12        0.0209649507        0.0136528994
    2    4   13        0.0314001190        0.0000000000
    2    4   14        0.0068505259        0.0186774233
    2    4   15        0.0021846359        0.0126155881
    2    4   16       -0.0365794614       -0.0000000000
    2    4   17        0.0044184998       -0.0193791594
    2    4   18        0.0103093208        0.0067309424
    2    4   19       -0.0372861855       -0.0000000000
    2    4   20       -0.0074011206       -0.0212879633
    2    4   21       -0.0022313647       -0.0135725685
    2    4   22       -0.1461696064       -0.0000000000
    2    4   23       -0.0039628565        0.0208603285
    2    4   24       -0.0102213156       -0.0068165241
    2    5    1        0.0068016154        0.0668753610
    2    5    2        0.2277154212        0.0000000000
    2    5    3       -0.0039990990       -0.0327339610
    2    5    4        0.0166108422        0.1103856010
    2    5    5        0.5719006268        0.0000000000
    2    5    6       -0.0918393632       -0.1832625295
    2    5    7        0.0039616259        0.0236916026
    2    5    8        0.0863826969        0.0000000000
    2    5    9       -0.0015036486       -0.0149093136
    2    5   10        0.0082930089        0.0435906871
    2    5   11       -0.1616867243        0.0000000000
    2    5   12       -0.0405296636       -0.0772840296
    2    5   13        0.0020435825        0.0090496905
    2    5   14        0.0349477995        0.0000000000
    2    5   15       -0.0007167541       -0.0073475058
    2    5   16        0.0044184998        0.0193791594
    2    5   17       -0.0708992400        0.0000000000
    2    5   18       -0.0196351916       -0.0362352088
    2    5   19       -0.0017343058       -0.0113990076
    2    5   20       -0.0409301229       -0.0000000000
    2    5   21        0.0005228645        0.0074173244
    2    5   22       -0.0039628565       -0.0208603285
    2    5   23       -0.1103623367       -0.0000000000
    2    5   24        0.0198293137        0.0374529066
    2    6    1        0.0114955797       -0.0168713889
    2    6    2       -0.0405163264        0.1724422801
    2    6    3       -0.0333904243       -0.0103077722
    2    6    4        0.0466759017       -0.0299002825
    2    6    5       -0.0918393632        0.1832625295
    2    6    6        0.3918838605        0.0000000000
    2    6    7        0.0050423763       -0.0074004004
    2    6    8       -0.0160776458        0.0658665815
    2    6    9       -0.0148048555       -0.0045703246
    2    6   10        0.0209649507       -0.0136528994
    2    6   11       -0.0405296636        0.0772840296
    2    6   12       -0.2355229088        0.0000000000
    2    6   13        0.0022574873       -0.0033131818
    2    6   14       -0.0067304430        0.0267916720
    2    6   15       -0.0072652257       -0.0022428074
    2    6   16        0.0103093208       -0.0067309424
    2    6   17       -0.0196351916        0.0362352088
    2    6   18       -0.1047587779        0.0000000000
    2    6   19       -0.0023187382        0.0034030762
    2    6   20        0.0075447759       -0.0311624428
    2    6   21        0.0070794816        0.0021854674
    2    6   22       -0.0102213156        0.0068165241
    2    6   23        0.0198293137       -0.0374529066
    2    6   24       -0.0747276379       -0.0000000000
    2    7    1       -0.2498838011       -0.0000000000
    2    7    2        0.0028770317        0.0165951169
    2    7    3        0.0046079543       -0.0534508204
    2    7    4        0.0784585147        0.0000000000
    2    7    5        0.0039616259       -0.0236916026
    2    7    6        0.0050423763        0.0074004004
    2    7    7        0.9030659663        0.0000000000
    2    7    8        0.0009779813        0.0056411314
    2    7    9        0.0014869501       -0.0206275127
    2    7   10        0.0305669375       -0.0000000000
    2    7   11        0.0021111713       -0.0086946872
    2    7   12        0.0022612637        0.0033187243
    2    7   13       -0.0389676509       -0.0000000000
    2    7   14        0.0003433077        0.0019802464
    2    7   15        0.0005371052       -0.0087420738
    2    7   16        0.0130466555        0.0000000000
    2    7   17        0.0010807652       -0.0035416512
    2    7   18        0.0010590794        0.0015543488
    2    7   19        0.0301337084        0.0000000000
    2    7   20       -0.0008265853       -0.0047678581
    2    7   21       -0.0014353026        0.0164793678
    2    7   22       -0.0241749747       -0.0000000000
    2    7   23       -0.0011921644        0.0073268435
    2    7   24       -0.0015387759       -0.0022583712
    2    8    1        0.0028770317       -0.0165951169
    2    8    2       -0.2101735207       -0.0000000000
    2    8    3       -0.0050423763        0.0074004004
    2    8    4        0.0159044627       -0.0451963315
    2    8    5        0.0863826969       -0.0000000000
    2    8    6       -0.0160776458       -0.0658665815
    2    8    7        0.0009779813       -0.0056411314
    2    8    8        0.9165645702        0.0000000000
    2    8    9       -0.0022612637        0.0033187243
    2    8   10        0.0067978156       -0.0183385257
    2    8   11        0.0341205527       -0.0000000000
    2    8   12       -0.0066305561       -0.0261953855
    2    8   13        0.0003433077       -0.0019802464
    2    8   14       -0.0342291402        0.0000000000
    2    8   15       -0.0010590794        0.0015543488
    2    8   16        0.0030918239       -0.0080584135
    2    8   17        0.0147110172       -0.0000000000
    2    8   18       -0.0029461507       -0.0113498277
    2    8   19       -0.0008265853        0.0047678581
    2    8   20        0.0187247510       -0.0000000000
    2    8   21        0.0015387759       -0.0022583712
    2    8   22       -0.0048703457        0.0138894155
    2    8   23       -0.0265931877        0.0000000000
    2    8   24        0.0049354944        0.0202682706
    2    9    1        0.0045497074        0.0527585042
    2    9    2       -0.0049755099       -0.0073022644
    2    9    3       -0.0435925821       -0.0000000000
    2    9    4        0.0037381810       -0.0293647828
    2    9    5       -0.0015036486        0.0149093136
    2    9    6       -0.0148048555        0.0045703246
    2    9    7        0.0014869501        0.0206275127
    2    9    8       -0.0022612637       -0.0033187243
    2    9    9        0.9841245175        0.0000000000
    2    9   10        0.0022046272       -0.0116993386
    2    9   11       -0.0006481092        0.0070564615
    2    9   12       -0.0069263407        0.0021381921
    2    9   13        0.0005032570        0.0083070259
    2    9   14       -0.0010140801       -0.0014883060
    2    9   15       -0.0067117569        0.0000000000
    2    9   16        0.0011981036       -0.0051153514
    2    9   17       -0.0003288166        0.0034877442
    2    9   18       -0.0034341961        0.0010601516
    2    9   19       -0.0012496017       -0.0143006621
    2    9   20        0.0013309453        0.0019533504
    2    9   21       -0.0305140056       -0.0000000000
    2    9   22       -0.0012023692        0.0085303072
    2    9   23        0.0003969962       -0.0044527476
    2    9   24        0.0043554415       -0.0013445441
    2   10    1        0.0774408653        0.0000000000
    2   10    2        0.0156952056        0.0446065078
    2   10    3        0.0037381810        0.0293647828
    2   10    4       -0.0868449917       -0.0000000000
    2   10    5        0.0082930089       -0.0435906871
    2   10    6        0.0209649507        0.0136528994
    2   10    7        0.0305669375        0.0000000000
    2   10    8        0.0067978156        0.0183385257
    2   10    9        0.0022046272        0.0116993386
    2   10   10        0.9666044905        0.0000000000
    2   10   11        0.0042606637       -0.0181968288
    2   10   12        0.0098636566        0.0064686576
    2   10   13        0.0124044424        0.0000000000
    2   10   14        0.0029540889        0.0076792967
    2   10   15        0.0011981036        0.0051153514
    2   10   16       -0.0144379303       -0.0000000000
    2   10   17        0.0022533952       -0.0082096403
    2   10   18        0.0048830935        0.0031963012
    2   10   19       -0.0209748284       -0.0000000000
    2   10   20       -0.0042172537       -0.0120406352
    2   10   21       -0.0012023692       -0.0085303072
    2   10   22       -0.0178564780       -0.0000000000
    2   10   23       -0.0024390853        0.0128276130
    2   10   24       -0.0062130426       -0.0040831230
    2   11    1        0.0039074406        0.0233869510
    2   11    2        0.0852599657        0.0000000000
    2   11    3       -0.0015036486       -0.0149093136
    2   11    4        0.0082930089        0.0435906871
    2   11    5       -0.1616867243       -0.0000000000
    2   11    6       -0.0405296636       -0.0772840296
    2   11    7        0.0021111713        0.0086946872
    2   11    8        0.0341205527        0.0000000000
    2   11    9       -0.0006481092       -0.0070564615
    2   11   10        0.0042606637        0.0181968288
    2   11   11        0.9342186337        0.0000000000
    2   11   12       -0.0187576094       -0.0343906307
    2   11   13        0.0010412111        0.0033544472
    2   11   14        0.0139980870        0.0000000000
    2   11   15       -0.0003288166       -0.0034877442
    2   11   16        0.0022533952        0.0082096403
    2   11   17       -0.0295230876        0.0000000000
    2   11   18       -0.0091613276       -0.0163292731
    2   11   19       -0.0010264400       -0.0063644191
    2   11   20       -0.0230664321       -0.0000000000
    2   11   21        0.0003969962        0.0044527476
    2   11   22       -0.0024390853       -0.0128276130
    2   11   23        0.0041656023        0.0000000000
    2   11   24        0.0120271587        0.0228510635
    2   12    1        0.0049755099       -0.0073022644
    2   12    2       -0.0158673005        0.0650096210
    2   12    3       -0.0148048555       -0.0045703246
    2   12    4        0.0209649507       -0.0136528994
    2   12    5       -0.0405296636        0.0772840296
    2   12    6       -0.2355229088       -0.0000000000
    2   12    7        0.0022612637       -0.0033187243
    2   12    8       -0.0066305561        0.0261953855
    2   12    9       -0.0069263407       -0.0021381921
    2   12   10        0.0098636566       -0.0064686576
    2   12   11       -0.0187576094        0.0343906307
    2   12   12        0.9022162134        0.0000000000
    2   12   13        0.0010140801       -0.0014883060
    2   12   14       -0.0028099445        0.0108039790
    2   12   15       -0.0034341961       -0.0010601516
    2   12   16        0.0048830935       -0.0031963012
    2   12   17       -0.0091613276        0.0163292731
    2   12   18       -0.0444063864        0.0000000000
    2   12   19       -0.0013309453        0.0019533504
    2   12   20        0.0042770497       -0.0175778270
    2   12   21        0.0043554415        0.0013445441
    2   12   22       -0.0062130426        0.0040831230
    2   12   23        0.0120271587       -0.0228510635
    2   12   24        0.0259631481        0.0000000000
    2   13    1       -0.0988516480        0.0000000000
    2   13    2        0.0010234510        0.0059034069
    2   13    3        0.0015954271       -0.0212330979
    2   13    4        0.0314001190       -0.0000000000
    2   13    5        0.0020435825       -0.0090496905
    2   13    6        0.0022574873        0.0033131818
    2   13    7       -0.0389676509        0.0000000000
    2   13    8        0.0003433077        0.0019802464
    2   13    9        0.0005032570       -0.0083070259
    2   13   10        0.0124044424       -0.0000000000
    2   13   11        0.0010412111       -0.0033544472
    2   13   12        0.0010140801        0.0014883060
    2   13   13        0.9842650948        0.0000000000
    2   13   14        0.0001174427        0.0006774257
    2   13   15        0.0001753270       -0.0035336038
    2   13   16        0.0053149213       -0.0000000000
    2   13   17        0.0005203516       -0.0013672801
    2   13   18        0.0004733026        0.0006946385
    2   13   19        0.0182289745       -0.0000000000
    2   13   20       -0.0003271057       -0.0018867907
    2   13   21       -0.0005718549        0.0072545337
    2   13   22       -0.0107017098        0.0000000000
    2   13   23       -0.0006447278        0.0031331056
    2   13   24       -0.0007423335       -0.0010894794
    2   14    1        0.0010234510       -0.0059034069
    2   14    2       -0.0847254477       -0.0000000000
    2   14    3       -0.0022574873        0.0033131818
    2   14    4        0.0068505259       -0.0186774233
    2   14    5        0.0349477995       -0.0000000000
    2   14    6       -0.0067304430       -0.0267916720
    2   14    7        0.0003433077       -0.0019802464
    2   14    8       -0.0342291402       -0.0000000000
    2   14    9       -0.0010140801        0.0014883060
    2   14   10        0.0029540889       -0.0076792967
    2   14   11        0.0139980870       -0.0000000000
    2   14   12       -0.0028099445       -0.0108039790
    2   14   13        0.0001174427       -0.0006774257
    2   14   14        0.9858860996        0.0000000000
    2   14   15       -0.0004733026        0.0006946385
    2   14   16        0.0013443785       -0.0033858212
    2   14   17        0.0060587246       -0.0000000000
    2   14   18       -0.0012519295       -0.0046990091
    2   14   19       -0.0003271057        0.0018867907
    2   14   20        0.0137140931        0.0000000000
    2   14   21        0.0007423335       -0.0010894794
    2   14   22       -0.0022799375        0.0062990099
    2   14   23       -0.0118682999        0.0000000000
    2   14   24        0.0022604113        0.0090823694
    2   15    1        0.0016772189        0.0220710574
    2   15    2       -0.0023261988       -0.0034140257
    2   15    3       -0.0177948091       -0.0000000000
    2   15    4        0.0021846359       -0.0126155881
    2   15    5       -0.0007167541        0.0073475058
    2   15    6       -0.0072652257        0.0022428074
    2   15    7        0.0005371052        0.0087420738
    2   15    8       -0.0010590794       -0.0015543488
    2   15    9       -0.0067117569       -0.0000000000
    2   15   10        0.0011981036       -0.0051153514
    2   15   11       -0.0003288166        0.0034877442
    2   15   12       -0.0034341961        0.0010601516
    2   15   13        0.0001753270        0.0035336038
    2   15   14       -0.0004733026       -0.0006946385
    2   15   15        0.9971240171        0.0000000000
    2   15   16        0.0006299788       -0.0022517738
    2   15   17       -0.0001705213        0.0017189594
    2   15   18       -0.0017033097        0.0005258193
    2   15   19       -0.0005190167       -0.0065244595
    2   15   20        0.0006625277        0.0009723531
    2   15   21       -0.0081837562       -0.0000000000
    2   15   22       -0.0006986344        0.0040860011
    2   15   23        0.0002135008       -0.0023431319
    2   15   24        0.0022977578       -0.0007093280
    2   16    1        0.0326206681        0.0000000000
    2   16    2        0.0070782227        0.0193565801
    2   16    3        0.0021846359        0.0126155881
    2   16    4       -0.0365794614        0.0000000000
    2   16    5        0.0044184998       -0.0193791594
    2   16    6        0.0103093208        0.0067309424
    2   16    7        0.0130466555       -0.0000000000
    2   16    8        0.0030918239        0.0080584135
    2   16    9        0.0011981036        0.0051153514
    2   16   10       -0.0144379303        0.0000000000
    2   16   11        0.0022533952       -0.0082096403
    2   16   12        0.0048830935        0.0031963012
    2   16   13        0.0053149213        0.0000000000
    2   16   14        0.0013443785        0.0033858212
    2   16   15        0.0006299788        0.0022517738
    2   16   16        0.9936997955        0.0000000000
    2   16   17        0.0011784400       -0.0037212145
    2   16   18        0.0024145078        0.0015744081
    2   16   19       -0.0096200556       -0.0000000000
    2   16   20       -0.0020398172       -0.0056505974
    2   16   21       -0.0006986344       -0.0040860011
    2   16   22       -0.0020858820       -0.0000000000
    2   16   23       -0.0013716934        0.0062774567
    2   16   24       -0.0032736928       -0.0021481326
    2   17    1        0.0020865972        0.0094358064
    2   17    2        0.0362763300        0.0000000000
    2   17    3       -0.0007167541       -0.0073475058
    2   17    4        0.0044184998        0.0193791594
    2   17    5       -0.0708992400       -0.0000000000
    2   17    6       -0.0196351916       -0.0362352088
    2   17    7        0.0010807652        0.0035416512
    2   17    8        0.0147110172        0.0000000000
    2   17    9       -0.0003288166       -0.0034877442
    2   17   10        0.0022533952        0.0082096403
    2   17   11       -0.0295230876       -0.0000000000
    2   17   12       -0.0091613276       -0.0163292731
    2   17   13        0.0005203516        0.0013672801
    2   17   14        0.0060587246        0.0000000000
    2   17   15       -0.0001705213       -0.0017189594
    2   17   16        0.0011784400        0.0037212145
    2   17   17        0.9866373099        0.0000000000
    2   17   18       -0.0044743274       -0.0077771051
    2   17   19       -0.0005704269       -0.0028250490
    2   17   20       -0.0106612294       -0.0000000000
    2   17   21        0.0002135008        0.0023431319
    2   17   22       -0.0013716934       -0.0062774567
    2   17   23        0.0089459754        0.0000000000
    2   17   24        0.0062622617        0.0116210620
    2   18    1        0.0023261988       -0.0034140257
    2   18    2       -0.0069685302        0.0277988188
    2   18    3       -0.0072652257       -0.0022428074
    2   18    4        0.0103093208       -0.0067309424
    2   18    5       -0.0196351916        0.0362352088
    2   18    6       -0.1047587779       -0.0000000000
    2   18    7        0.0010590794       -0.0015543488
    2   18    8       -0.0029461507        0.0113498277
    2   18    9       -0.0034341961       -0.0010601516
    2   18   10        0.0048830935       -0.0031963012
    2   18   11       -0.0091613276        0.0163292731
    2   18   12       -0.0444063864       -0.0000000000
    2   18   13        0.0004733026       -0.0006946385
    2   18   14       -0.0012519295        0.0046990091
    2   18   15       -0.0017033097       -0.0005258193
    2   18   16        0.0024145078       -0.0015744081
    2   18   17       -0.0044743274        0.0077771051
    2   18   18        0.9796866246        0.0000000000
    2   18   19       -0.0006625277        0.0009723531
    2   18   20        0.0020260419       -0.0081557906
    2   18   21        0.0022977578        0.0007093280
    2   18   22       -0.0032736928        0.0021481326
    2   18   23        0.0062622617       -0.0116210620
    2   18   24        0.0198529946        0.0000000000
    2   19    1       -0.0523902650        0.0000000000
    2   19    2       -0.0015817438       -0.0091237172
    2   19    3       -0.0022704351        0.0254530516
    2   19    4       -0.0372861855        0.0000000000
    2   19    5       -0.0017343058        0.0113990076
    2   19    6       -0.0023187382       -0.0034030762
    2   19    7        0.0301337084       -0.0000000000
    2   19    8       -0.0008265853       -0.0047678581
    2   19    9       -0.0012496017        0.0143006621
    2   19   10       -0.0209748284        0.0000000000
    2   19   11       -0.0010264400        0.0063644191
    2   19   12       -0.0013309453       -0.0019533504
    2   19   13        0.0182289745        0.0000000000
    2   19   14       -0.0003271057       -0.0018867907
    2   19   15       -0.0005190167        0.0065244595
    2   19   16       -0.0096200556        0.0000000000
    2   19   17       -0.0005704269        0.0028250490
    2   19   18       -0.0006625277       -0.0009723531
    2   19   19        0.0094084944        0.0000000000
    2   19   20        0.0003185562        0.0018374763
    2   19   21        0.0004385807       -0.0055927336
    2   19   22        0.0082525206        0.0000000000
    2   19   23        0.0005015952       -0.0024118964
    2   19   24        0.0005747536        0.0008435322
    2   20    1       -0.0015817438        0.0091237172
    2   20    2       -0.0742223117        0.0000000000
    2   20    3        0.0023187382       -0.0034030762
    2   20    4       -0.0074011206        0.0212879633
    2   20    5       -0.0409301229        0.0000000000
    2   20    6        0.0075447759        0.0311624428
    2   20    7       -0.0008265853        0.0047678581
    2   20    8        0.0187247510        0.0000000000
    2   20    9        0.0013309453       -0.0019533504
    2   20   10       -0.0042172537        0.0120406352
    2   20   11       -0.0230664321        0.0000000000
    2   20   12        0.0042770497        0.0175778270
    2   20   13       -0.0003271057        0.0018867907
    2   20   14        0.0137140931       -0.0000000000
    2   20   15        0.0006625277       -0.0009723531
    2   20   16       -0.0020398172        0.0056505974
    2   20   17       -0.0106612294        0.0000000000
    2   20   18        0.0020260419        0.0081557906
    2   20   19        0.0003185562       -0.0018374763
    2   20   20        0.0138053720        0.0000000000
    2   20   21       -0.0005747536        0.0008435322
    2   20   22        0.0017628344       -0.0048631059
    2   20   23        0.0091557559       -0.0000000000
    2   20   24       -0.0017459498       -0.0070079401
    2   21    1       -0.0025128235       -0.0284231128
    2   21    2        0.0026137075        0.0038359854
    2   21    3       -0.1665630205        0.0000000000
    2   21    4       -0.0022313647        0.0135725685
    2   21    5        0.0005228645       -0.0074173244
    2   21    6        0.0070794816       -0.0021854674
    2   21    7       -0.0014353026       -0.0164793678
    2   21    8        0.0015387759        0.0022583712
    2   21    9       -0.0305140056        0.0000000000
    2   21   10       -0.0012023692        0.0085303072
    2   21   11        0.0003969962       -0.0044527476
    2   21   12        0.0043554415       -0.0013445441
    2   21   13       -0.0005718549       -0.0072545337
    2   21   14        0.0007423335        0.0010894794
    2   21   15       -0.0081837562        0.0000000000
    2   21   16       -0.0006986344        0.0040860011
    2   21   17        0.0002135008       -0.0023431319
    2   21   18        0.0022977578       -0.0007093280
    2   21   19        0.0004385807        0.0055927336
    2   21   20       -0.0005747536       -0.0008435322
    2   21   21        0.0354147868        0.0000000000
    2   21   22        0.0007382864       -0.0026153186
    2   21   23       -0.0000635722        0.0018371632
    2   21   24       -0.0016697843        0.0005154698
    2   22    1       -0.0416593587        0.0000000000
    2   22    2       -0.0083158156       -0.0238413858
    2   22    3       -0.0022313647       -0.0135725685
    2   22    4       -0.1461696064        0.0000000000
    2   22    5       -0.0039628565        0.0208603285
    2   22    6       -0.0102213156       -0.0068165241
    2   22    7       -0.0241749747        0.0000000000
    2   22    8       -0.0048703457       -0.0138894155
    2   22    9       -0.0012023692       -0.0085303072
    2   22   10       -0.0178564780        0.0000000000
    2   22   11       -0.0024390853        0.0128276130
    2   22   12       -0.0062130426       -0.0040831230
    2   22   13       -0.0107017098       -0.0000000000
    2   22   14       -0.0022799375       -0.0062990099
    2   22   15       -0.0006986344       -0.0040860011
    2   22   16       -0.0020858820        0.0000000000
    2   22   17       -0.0013716934        0.0062774567
    2   22   18       -0.0032736928       -0.0021481326
    2   22   19        0.0082525206       -0.0000000000
    2   22   20        0.0017628344        0.0048631059
    2   22   21        0.0007382864        0.0026153186
    2   22   22        0.0313048849        0.0000000000
    2   22   23        0.0010225340       -0.0044134693
    2   22   24        0.0024705772        0.0016954570
    2   23    1       -0.0019817388       -0.0126944448
    2   23    2       -0.0457668455       -0.0000000000
    2   23    3        0.0005228645        0.0074173244
    2   23    4       -0.0039628565       -0.0208603285
    2   23    5       -0.1103623367        0.0000000000
    2   23    6        0.0198293137        0.0374529066
    2   23    7       -0.0011921644       -0.0073268435
    2   23    8       -0.0265931877       -0.0000000000
    2   23    9        0.0003969962        0.0044527476
    2   23   10       -0.0024390853       -0.0128276130
    2   23   11        0.0041656023       -0.0000000000
    2   23   12        0.0120271587        0.0228510635
    2   23   13       -0.0006447278       -0.0031331056
    2   23   14       -0.0118682999       -0.0000000000
    2   23   15        0.0002135008        0.0023431319
    2   23   16       -0.0013716934       -0.0062774567
    2   23   17        0.0089459754       -0.0000000000
    2   23   18        0.0062622617        0.0116210620
    2   23   19        0.0005015952        0.0024118964
    2   23   20        0.0091557559        0.0000000000
    2   23   21       -0.0000635722       -0.0018371632
    2   23   22        0.0010225340        0.0044134693
    2   23   23        0.0234655311        0.0000000000
    2   23   24       -0.0047368315       -0.0085420477
    2   24    1       -0.0026137075        0.0038359854
    2   24    2        0.0084581193       -0.0348588022
    2   24    3        0.0070794816        0.0021854674
    2   24    4       -0.0102213156        0.0068165241
    2   24    5        0.0198293137       -0.0374529066
    2   24    6       -0.0747276379        0.0000000000
    2   24    7       -0.0015387759        0.0022583712
    2   24    8        0.0049354944       -0.0202682706
    2   24    9        0.0043554415        0.0013445441
    2   24   10       -0.0062130426        0.0040831230
    2   24   11        0.0120271587       -0.0228510635
    2   24   12        0.0259631481       -0.0000000000
    2   24   13       -0.0007423335        0.0010894794
    2   24   14        0.0022604113       -0.0090823694
    2   24   15        0.0022977578        0.0007093280
    2   24   16       -0.0032736928        0.0021481326
    2   24   17        0.0062622617       -0.0116210620
    2   24   18        0.0198529946       -0.0000000000
    2   24   19        0.0005747536       -0.0008435322
    2   24   20       -0.0017459498        0.0070079401
    2   24   21       -0.0016697843       -0.0005154698
    2   24   22        0.0024705772       -0.0016954570
    2   24   23       -0.0047368315        0.0085420477
    2   24   24        0.0155729791        0.0000000000
    3    1    1        0.3315101889        0.0000000000
    3    1    2       -0.0372366592       -0.0107267453
    3    1    3       -0.1062152993        0.0176146525
    3    1    4        0.1693256815        0.0000000000
    3    1    5        0.0482326576       -0.0085923985
    3    1    6       -0.0155397660       -0.0072104187
    3    1    7       -0.2444091912        0.0000000000
    3    1    8       -0.0123242040       -0.0035502271
    3    1    9       -0.0388228340        0.0055644947
    3    1   10        0.0636548440        0.0000000000
    3    1   11        0.0167484327       -0.0049079915
    3    1   12       -0.0067259121       -0.0031208091
    3    1   13       -0.0969041564        0.0000000000
    3    1   14       -0.0043841084       -0.0012629279
    3    1   15       -0.0162235943        0.0020463891
    3    1   16        0.0271638426       -0.0000000000
    3    1   17        0.0067177007       -0.0026151638
    3    1   18       -0.0031445639       -0.0014590710
    3    1   19       -0.0554001138       -0.0000000000
    3    1   20        0.0067756408        0.0019518554
    3    1   21        0.0209202139       -0.0030746389
    3    1   22       -0.0341475488       -0.0000000000
    3    1   23       -0.0091018902        0.0024907537
    3    1   24        0.0035332192        0.0016394063
    3    2    1       -0.0372366592        0.0107267453
    3    2    2        0.4184095792        0.0000000000
    3    2    3        0.0155397660       -0.0072104187
    3    2    4       -0.0875049798        0.0476942701
    3    2    5        0.1474459670        0.0000000000
    3    2    6        0.1288891851        0.0501117758
    3    2    7       -0.0123242040        0.0035502271
    3    2    8       -0.2156481306        0.0000000000
    3    2    9        0.0067259121       -0.0031208091
    3    2   10       -0.0337462555        0.0194539704
    3    2   11        0.0541848793        0.0000000000
    3    2   12        0.0486365315        0.0196298799
    3    2   13       -0.0043841084        0.0012629279
    3    2   14       -0.0866729393       -0.0000000000
    3    2   15        0.0031445639       -0.0014590710
    3    2   16       -0.0146646882        0.0087747776
    3    2   17        0.0227363525        0.0000000000
    3    2   18        0.0208117896        0.0086223749
    3    2   19        0.0067756408       -0.0019518554
    3    2   20       -0.0712124629       -0.0000000000
    3    2   21       -0.0035332192        0.0016394063
    3    2   22        0.0180310930       -0.0103069383
    3    2   23       -0.0291728389       -0.0000000000
    3    2   24       -0.0260754916       -0.0104633898
    3    3    1       -0.1062152993       -0.0176146525
    3    3    2        0.0155397660        0.0072104187
    3    3    3        0.8344335234        0.0000000000
    3    3    4        0.0392131489        0.0014987528
    3    3    5        0.0080878102       -0.0185884725
    3    3    6       -0.0182425587       -0.0045039801
    3    3    7       -0.0393321680       -0.0056357014
    3    3    8        0.0068163024        0.0031627500
    3    3    9       -0.0553983651        0.0000000000
    3    3   10        0.0134124048       -0.0010890319
    3    3   11        0.0032217171       -0.0084109110
    3    3   12       -0.0080885000       -0.0019970029
    3    3   13       -0.0156062324       -0.0019461466
    3    3   14        0.0030516794        0.0014159728
    3    3   15       -0.0225558491        0.0000000000
    3    3   16        0.0052460716       -0.0009669755
    3    3   17        0.0015524308       -0.0041407653
    3    3   18       -0.0039692909       -0.0009799945
    3    3   19        0.0187357362        0.0027784863
    3    3   20       -0.0031344786       -0.0014543915
    3    3   21       -0.1612506221       -0.0000000000
    3    3   22       -0.0060369196        0.0010723525
    3    3   23       -0.0012754119        0.0041450220
    3    3   24        0.0038678112        0.0009549398
    3    4    1        0.1693256815       -0.0000000000
    3    4    2       -0.0875049798       -0.0476942701
    3    4    3        0.0392131489       -0.0014987528
    3    4    4        0.7080401099        0.0000000000
    3    4    5        0.1093049632       -0.0350240813
    3    4    6       -0.0657784656       -0.0081798702
    3    4    7        0.0644935873       -0.0000000000
    3    4    8       -0.0341926101       -0.0197133505
    3    4    9        0.0134124048        0.0010890319
    3    4   10       -0.1073139513        0.0000000000
    3    4   11        0.0444891346       -0.0166743261
    3    4   12       -0.0295295751       -0.0037958797
    3    4   13        0.0261753387       -0.0000000000
    3    4   14       -0.0141517614       -0.0084926110
    3    4   15        0.0052460716        0.0009669755
    3    4   16       -0.0463290614       -0.0000000000
    3    4   17        0.0203379193       -0.0086131128
    3    4   18       -0.0145196970       -0.0018760189
    3    4   19       -0.0305316022        0.0000000000
    3    4   20        0.0160980822        0.0091731008
    3    4   21       -0.0060369196       -0.0010723525
    3    4   22       -0.1360382007       -0.0000000000
    3    4   23       -0.0212858743        0.0079700459
    3    4   24        0.0143858129        0.0019381765
    3    5    1        0.0482326576        0.0085923985
    3    5    2        0.1474459670       -0.0000000000
    3    5    3        0.0080878102        0.0185884725
    3    5    4        0.1093049632        0.0350240813
    3    5    5        0.5448536064        0.0000000000
    3    5    6        0.1233888910        0.1221428052
    3    5    7        0.0169663516        0.0049760147
    3    5    8        0.0548963546       -0.0000000000
    3    5    9        0.0032217171        0.0084109110
    3    5   10        0.0444891346        0.0166743261
    3    5   11       -0.1750301506       -0.0000000000
    3    5   12        0.0517978843        0.0539265782
    3    5   13        0.0064395130        0.0025608931
    3    5   14        0.0218786283        0.0000000000
    3    5   15        0.0015524308        0.0041407653
    3    5   16        0.0203379193        0.0086131128
    3    5   17       -0.0778159230        0.0000000000
    3    5   18        0.0241664538        0.0261504758
    3    5   19       -0.0081765824       -0.0021803107
    3    5   20       -0.0261183120        0.0000000000
    3    5   21       -0.0012754119       -0.0041450220
    3    5   22       -0.0212858743       -0.0079700459
    3    5   23       -0.1036434941       -0.0000000000
    3    5   24       -0.0251661482       -0.0263444259
    3    6    1       -0.0155397660        0.0072104187
